region,scenario,land,year,original_AR_MtCO2,updated_AR_MtCO2,Cum_AR_Mha
Japan,cwf_highafforest,Softwood,2090,-0.014036703582293775,-0.009182928975043157,0.0032960999999999997
Japan,cwf_highafforest,Softwood,2095,-0.015155575744287362,-0.009480952925028938,0.0034964
Japan,cwf_highafforest,Softwood,2100,-0.010673579070466312,-0.0074373945021522616,0.003521
Japan,cwf_highafforest,UnmanagedHardwood,2010,0,0,0
Japan,cwf_highafforest,UnmanagedHardwood,2015,0,0,0
Japan,cwf_highafforest,UnmanagedHardwood,2020,0,0,0
Japan,cwf_highafforest,UnmanagedHardwood,2025,0,0,0
Japan,cwf_highafforest,UnmanagedHardwood,2030,0,0,0
Japan,cwf_highafforest,UnmanagedHardwood,2035,0,0,0
Japan,cwf_highafforest,UnmanagedHardwood,2040,0,0,0
Japan,cwf_highafforest,UnmanagedHardwood,2045,0,0,0
Japan,cwf_highafforest,UnmanagedHardwood,2050,0,0,0
Japan,cwf_highafforest,UnmanagedHardwood,2055,0,0,0
Japan,cwf_highafforest,UnmanagedHardwood,2060,0,0,0
Japan,cwf_highafforest,UnmanagedHardwood,2065,0,0,0
Japan,cwf_highafforest,UnmanagedHardwood,2070,0,0,0
Japan,cwf_highafforest,UnmanagedHardwood,2075,-0.09593546198243276,-0.04618503799668833,0.0016110000000000013
Japan,cwf_highafforest,UnmanagedHardwood,2080,-0.05887173889430575,-0.03399652690143353,0.0016110000000000013
Japan,cwf_highafforest,UnmanagedHardwood,2085,-0.03787106887499078,-0.025433462878554677,0.0016110000000000013
Japan,cwf_highafforest,UnmanagedHardwood,2090,-0.02538058068452506,-0.01916177768630701,0.0016110000000000013
Japan,cwf_highafforest,UnmanagedHardwood,2095,-0.017572518249512233,-0.014463116750403205,0.0016110000000000013
Japan,cwf_highafforest,UnmanagedHardwood,2100,-0.012640816509054662,-0.010993470649657,0.0016140000000000043
Japan,cwf_highafforest,UnmanagedSoftwood,2010,0,0,0
Japan,cwf_highafforest,UnmanagedSoftwood,2015,0,0,0
Japan,cwf_highafforest,UnmanagedSoftwood,2020,0,0,0
Japan,cwf_highafforest,UnmanagedSoftwood,2025,0,0,0
Japan,cwf_highafforest,UnmanagedSoftwood,2030,-6.80086466308794e-4,-3.835258942622158e-4,1.8290000000000016e-5
Japan,cwf_highafforest,UnmanagedSoftwood,2035,-4.566965412147002e-4,-3.0841625519141113e-4,1.8290000000000016e-5
Japan,cwf_highafforest,UnmanagedSoftwood,2040,-3.185897603559847e-4,-2.4444961734434013e-4,1.8290000000000016e-5
Japan,cwf_highafforest,UnmanagedSoftwood,2045,-2.2824530391206177e-4,-1.911752324062395e-4,1.8290000000000016e-5
Japan,cwf_highafforest,UnmanagedSoftwood,2050,-1.6635372525923784e-4,-1.4781868950632668e-4,1.8290000000000016e-5
Japan,cwf_highafforest,UnmanagedSoftwood,2055,-1.2250246389634733e-4,-1.1323494601989203e-4,1.8290000000000016e-5
Japan,cwf_highafforest,UnmanagedSoftwood,2060,-9.073113177663265e-5,-8.609737283840473e-5,1.8290000000000016e-5
Japan,cwf_highafforest,UnmanagedSoftwood,2065,-6.739512855574671e-5,-6.507824908663277e-5,1.8290000000000016e-5
Japan,cwf_highafforest,UnmanagedSoftwood,2070,-5.012191318306011e-5,-4.896347344850339e-5,1.8290000000000016e-5
Japan,cwf_highafforest,UnmanagedSoftwood,2075,-0.042088632558797336,-0.013274341271561218,9.519899999999971e-4
Japan,cwf_highafforest,UnmanagedSoftwood,2080,-0.0276726885942603,-0.013259057208224604,9.523899999999971e-4
Japan,cwf_highafforest,UnmanagedSoftwood,2085,-0.018495527397275568,-0.011288711704257718,9.523899999999971e-4
Japan,cwf_highafforest,UnmanagedSoftwood,2090,-0.012530608338127936,-0.00892720049161901,9.523899999999971e-4
Japan,cwf_highafforest,UnmanagedSoftwood,2095,-0.008579424760744078,-0.006777720837489617,9.523899999999971e-4
Japan,cwf_highafforest,UnmanagedSoftwood,2100,-0.005940080098973335,-0.005031120959324079,9.52889999999997e-4
Mexico,cwf_highafforest,Hardwood,2010,0,0,0
Mexico,cwf_highafforest,Hardwood,2015,0,0,0
Mexico,cwf_highafforest,Hardwood,2020,0,0,0
Mexico,cwf_highafforest,Hardwood,2025,-1.0031057934482608,-0.3932648542647222,0.05782783000000009
Mexico,cwf_highafforest,Hardwood,2030,-1.424380998232966,-0.6381452673846033,0.11713698900000007
Mexico,cwf_highafforest,Hardwood,2035,-3.5661369475577795,-1.5617810649941797,0.2885400500000001
Mexico,cwf_highafforest,Hardwood,2040,-4.012656157800283,-1.9631545810267865,0.4362785500000001
Mexico,cwf_highafforest,Hardwood,2045,-3.7875154292573754,-2.074049088900316,0.553412883
Mexico,cwf_highafforest,Hardwood,2050,-3.5763458722209216,-2.0928309782912953,0.6558428130000001
Mexico,cwf_highafforest,Hardwood,2055,-6.414353953163708,-3.229828387815313,0.925030303
Mexico,cwf_highafforest,Hardwood,2060,-5.275582186957563,-2.9986374101368374,1.061798023
Mexico,cwf_highafforest,Hardwood,2065,-3.5387725566230914,-2.396668393186199,1.113352123
Mexico,cwf_highafforest,Hardwood,2070,-2.2233707110939007,-1.7924061169018923,1.124974223
Mexico,cwf_highafforest,Hardwood,2075,-1.4251740893854288,-1.317056741951568,1.125074595
Mexico,cwf_highafforest,Hardwood,2080,-1.0038282576943747,-0.9719811271859385,1.1252826949999999
Mexico,cwf_highafforest,Hardwood,2085,-0.7305440634338661,-0.7122521533362267,1.125728895
Mexico,cwf_highafforest,Hardwood,2090,-0.5396668546358672,-0.5183739800715249,1.126451095
Mexico,cwf_highafforest,Hardwood,2095,-0.398421996705192,-0.37496743043417885,1.1272400949999999
Mexico,cwf_highafforest,Hardwood,2100,-0.2725556933302678,-0.266597131272534,1.127244195
Mexico,cwf_highafforest,Softwood,2010,0,0,0
Mexico,cwf_highafforest,Softwood,2015,0,0,0
Mexico,cwf_highafforest,Softwood,2020,0,0,0
Mexico,cwf_highafforest,Softwood,2025,-1.8774320124877388,-0.6561056952964711,0.06484971000000009
Mexico,cwf_highafforest,Softwood,2030,-1.8718424072419835,-0.8257463783545479,0.10459739200000018
Mexico,cwf_highafforest,Softwood,2035,-1.5564342360312253,-0.811234087793268,0.12863723600000007
Mexico,cwf_highafforest,Softwood,2040,-1.505481336104916,-0.8244677849215281,0.15320941000000016
Mexico,cwf_highafforest,Softwood,2045,-1.5285953659850684,-0.8455704457109774,0.17864066600000006
Mexico,cwf_highafforest,Softwood,2050,-1.319883835632758,-0.7820919409688655,0.19672257900000006
Mexico,cwf_highafforest,Softwood,2055,-2.510280868210225,-1.150951612831418,0.255747261
Mexico,cwf_highafforest,Softwood,2060,-1.5496308537300558,-0.9318449726668976,0.26873926100000006
Mexico,cwf_highafforest,Softwood,2065,-0.9962594203398271,-0.728843387291981,0.27440826100000004
Mexico,cwf_highafforest,Softwood,2070,-0.5982054357369376,-0.5313514274749758,0.27440826100000004
Mexico,cwf_highafforest,Softwood,2075,-0.4027032767309132,-0.38598977466542456,0.27440826100000004
Mexico,cwf_highafforest,Softwood,2080,-0.280895565955561,-0.2767171904391903,0.27440826100000004
Mexico,cwf_highafforest,Softwood,2085,-0.19703037706203316,-0.1959857831829419,0.27440826100000004
Mexico,cwf_highafforest,Softwood,2090,-0.13780068927998407,-0.13753954081021177,0.27440826100000004
Mexico,cwf_highafforest,Softwood,2095,-0.09596165037706095,-0.09589636325961856,0.27440826100000004
Mexico,cwf_highafforest,Softwood,2100,-0.06657682256530045,-0.06656050078593966,0.27440826100000004
Mexico,cwf_highafforest,UnmanagedHardwood,2010,0,0,0
Mexico,cwf_highafforest,UnmanagedHardwood,2015,0,0,0
Mexico,cwf_highafforest,UnmanagedHardwood,2020,0,0,0
Mexico,cwf_highafforest,UnmanagedHardwood,2025,0,0,0
Mexico,cwf_highafforest,UnmanagedHardwood,2030,-0.03772129005410681,-0.01935900691666773,0.0016110400000000085
Mexico,cwf_highafforest,UnmanagedHardwood,2035,-0.2147498327762405,-0.15360852300882374,0.016833039999999994
Mexico,cwf_highafforest,UnmanagedHardwood,2040,-0.27768203595757485,-0.21336897875882901,0.030030040000000008
Mexico,cwf_highafforest,UnmanagedHardwood,2045,-0.32240582920768657,-0.258009412811453,0.04303604
Mexico,cwf_highafforest,UnmanagedHardwood,2050,-0.296033304207979,-0.24903227875423203,0.05135404000000002
Mexico,cwf_highafforest,UnmanagedHardwood,2055,-0.2669800121137124,-0.23173567656693228,0.057678040000000014
Mexico,cwf_highafforest,UnmanagedHardwood,2060,-0.1851005602399816,-0.1726078456653212,0.058669040000000006
Mexico,cwf_highafforest,UnmanagedHardwood,2065,-0.13733827954186012,-0.13230555682794864,0.05918303999999999
Mexico,cwf_highafforest,UnmanagedHardwood,2070,-0.11171779260679242,-0.10698602495228261,0.06011804000000001
Mexico,cwf_highafforest,UnmanagedHardwood,2075,-0.961086746931466,-0.5710297176502315,0.10254359700000115
Mexico,cwf_highafforest,UnmanagedHardwood,2080,-0.6922374574284881,-0.5062097490640953,0.11373859700000102
Mexico,cwf_highafforest,UnmanagedHardwood,2085,-0.4577615853652638,-0.39833202705459003,0.11683159700000095
Mexico,cwf_highafforest,UnmanagedHardwood,2090,-0.35204847589796967,-0.3261610545215429,0.11980059700000095
Mexico,cwf_highafforest,UnmanagedHardwood,2095,-0.2865040418275806,-0.26894271362416367,0.12278559700000097
Mexico,cwf_highafforest,UnmanagedHardwood,2100,-0.6141035219447563,-0.43492080398110994,0.14360329700000116
Mexico,cwf_highafforest,UnmanagedSoftwood,2010,0,0,0
Mexico,cwf_highafforest,UnmanagedSoftwood,2015,0,0,0
Mexico,cwf_highafforest,UnmanagedSoftwood,2020,0,0,0
Mexico,cwf_highafforest,UnmanagedSoftwood,2025,0,0,0
Mexico,cwf_highafforest,UnmanagedSoftwood,2030,-1.1256095014099476,-0.6003676746787819,0.032760399999999676
Mexico,cwf_highafforest,UnmanagedSoftwood,2035,-1.8976374900283994,-1.300314412397558,0.08329039999999986
Mexico,cwf_highafforest,UnmanagedSoftwood,2040,-1.8933131568867674,-1.4589150984724413,0.11420040000000008
Mexico,cwf_highafforest,UnmanagedSoftwood,2045,-1.4869228023717618,-1.2691289590124952,0.12604039999999972
Mexico,cwf_highafforest,UnmanagedSoftwood,2050,-1.3383313075990235,-1.163713750164051,0.13907040000000004
Mexico,cwf_highafforest,UnmanagedSoftwood,2055,-0.8935079512585168,-0.8498535618997739,0.13907040000000004
Mexico,cwf_highafforest,UnmanagedSoftwood,2060,-0.6342822227395866,-0.6233686253999011,0.13907040000000004
Mexico,cwf_highafforest,UnmanagedSoftwood,2065,-0.45362278688100044,-0.4508943875460796,0.13907040000000004
Mexico,cwf_highafforest,UnmanagedSoftwood,2070,-0.3221633388644853,-0.32148123903075576,0.13907040000000004
Mexico,cwf_highafforest,UnmanagedSoftwood,2075,-0.832937408894333,-0.5508728458620475,0.15714202600000093
Mexico,cwf_highafforest,UnmanagedSoftwood,2080,-0.5883006620829725,-0.4713953765916989,0.16217202600000102
Mexico,cwf_highafforest,UnmanagedSoftwood,2085,-0.5123315711730768,-0.4338571319324072,0.16751202600000092
Mexico,cwf_highafforest,UnmanagedSoftwood,2090,-0.5134148545932288,-0.431267735580058,0.17429202600000093
Mexico,cwf_highafforest,UnmanagedSoftwood,2095,-0.5893643214765788,-0.4709154819043424,0.18342202600000124
Mexico,cwf_highafforest,UnmanagedSoftwood,2100,-0.7366195032315981,-0.5505551366856996,0.19508020300000106
Middle East,cwf_highafforest,Hardwood,2010,0,0,0
Middle East,cwf_highafforest,Hardwood,2015,0,0,0
Middle East,cwf_highafforest,Hardwood,2020,0,0,0
Middle East,cwf_highafforest,Hardwood,2025,-1.5674737780969437,-0.892483834329912,0.058702399999999995
Middle East,cwf_highafforest,Hardwood,2030,-2.5427040447798532,-1.5084840529072105,0.12053340599999998
Middle East,cwf_highafforest,Hardwood,2035,-2.946616311568147,-1.858343375709942,0.17963060599999994
Middle East,cwf_highafforest,Hardwood,2040,-2.57492984316583,-1.731975967316237,0.21335080599999995
Middle East,cwf_highafforest,Hardwood,2045,-2.3365045982070547,-1.6337703441333475,0.24461700599999991
Middle East,cwf_highafforest,Hardwood,2050,-1.9206651406118442,-1.4023930364608008,0.2633524059999999
Middle East,cwf_highafforest,Hardwood,2055,-2.298799048806669,-1.6343981700456898,0.30907340599999994
Middle East,cwf_highafforest,Hardwood,2060,-2.3616898905683295,-1.6854477697901502,0.34784190599999987
Middle East,cwf_highafforest,Hardwood,2065,-1.9169349074529691,-1.420349384465997,0.36568147399999995
Middle East,cwf_highafforest,Hardwood,2070,-1.363763307517273,-1.0688942936925314,0.370902474
Middle East,cwf_highafforest,Hardwood,2075,-0.9066865716764386,-0.7592520647640676,0.370902474
Middle East,cwf_highafforest,Hardwood,2080,-0.6227605344327776,-0.5490432809765919,0.370902474
Middle East,cwf_highafforest,Hardwood,2085,-0.4384669502708731,-0.40160832354278025,0.370902474
Middle East,cwf_highafforest,Hardwood,2090,-0.3142483428858182,-0.2958190295217721,0.370902474
Middle East,cwf_highafforest,Hardwood,2095,-0.22798859224437504,-0.2187739355623527,0.370902474
Middle East,cwf_highafforest,Hardwood,2100,-0.16675300651931074,-0.16214567817829995,0.370902474
Middle East,cwf_highafforest,Softwood,2010,0,0,0
Middle East,cwf_highafforest,Softwood,2015,0,0,0
Middle East,cwf_highafforest,Softwood,2020,0,0,0
Middle East,cwf_highafforest,Softwood,2025,-0.13718933624364038,-0.05112783397782749,0.009370400000000029
Middle East,cwf_highafforest,Softwood,2030,-0.6341750376805526,-0.2393376939532759,0.04862840000000003
Middle East,cwf_highafforest,Softwood,2035,-2.7835063382588934,-1.0325015621463702,0.21258710000000003
Middle East,cwf_highafforest,Softwood,2040,-3.26610873150112,-1.2185572245798488,0.33241609999999994
Middle East,cwf_highafforest,Softwood,2045,-3.0598203267480613,-1.1545833693471426,0.42165109999999995
Middle East,cwf_highafforest,Softwood,2050,-2.664564342849028,-1.0113490344358276,0.48885910000000005
Middle East,cwf_highafforest,Softwood,2055,-4.867007940882494,-1.8002097646631727,0.7079591000000001
Middle East,cwf_highafforest,Softwood,2060,-6.091573729912765,-2.242998869865914,0.9292541
Middle East,cwf_highafforest,Softwood,2065,-4.57782668549488,-1.7207494971637105,1.0172541000000002
Middle East,cwf_highafforest,Softwood,2070,-3.1661910843368393,-1.2196371867151736,1.0641011
Middle East,cwf_highafforest,Softwood,2075,-1.6546185762584888,-0.6813416274476568,1.0641011
Middle East,cwf_highafforest,Softwood,2080,-0.9593859055345955,-0.4194263853358173,1.0678361
Middle East,cwf_highafforest,Softwood,2085,-0.6483733325012979,-0.2912811168648002,1.0739381
Middle East,cwf_highafforest,Softwood,2090,-0.5492698490704696,-0.23862745297216803,1.0831910999999999
Middle East,cwf_highafforest,Softwood,2095,-0.5422296559094832,-0.22385621830790944,1.0957311
Middle East,cwf_highafforest,Softwood,2100,-0.36005846557655397,-0.15443175695895103,1.0989841
Middle East,cwf_highafforest,UnmanagedHardwood,2010,0,0,0
Middle East,cwf_highafforest,UnmanagedHardwood,2015,0,0,0
Middle East,cwf_highafforest,UnmanagedHardwood,2020,0,0,0
Middle East,cwf_highafforest,UnmanagedHardwood,2025,0,0,0
Middle East,cwf_highafforest,UnmanagedHardwood,2030,0,0,0
Middle East,cwf_highafforest,UnmanagedHardwood,2035,0,0,0
Middle East,cwf_highafforest,UnmanagedHardwood,2040,0,0,0
Middle East,cwf_highafforest,UnmanagedHardwood,2045,0,0,0
Middle East,cwf_highafforest,UnmanagedHardwood,2050,0,0,0
Middle East,cwf_highafforest,UnmanagedHardwood,2055,0,0,0
Middle East,cwf_highafforest,UnmanagedHardwood,2060,0,0,0
Middle East,cwf_highafforest,UnmanagedHardwood,2065,0,0,0
Middle East,cwf_highafforest,UnmanagedHardwood,2070,0,0,0
Middle East,cwf_highafforest,UnmanagedHardwood,2075,0,0,0
Middle East,cwf_highafforest,UnmanagedHardwood,2080,0,0,0
Middle East,cwf_highafforest,UnmanagedHardwood,2085,0,0,0
Middle East,cwf_highafforest,UnmanagedHardwood,2090,0,0,0
Middle East,cwf_highafforest,UnmanagedHardwood,2095,0,0,0
Middle East,cwf_highafforest,UnmanagedHardwood,2100,0,0,0
Middle East,cwf_highafforest,UnmanagedSoftwood,2010,0,0,0
Middle East,cwf_highafforest,UnmanagedSoftwood,2015,0,0,0
Middle East,cwf_highafforest,UnmanagedSoftwood,2020,0,0,0
Middle East,cwf_highafforest,UnmanagedSoftwood,2025,0,0,0
Middle East,cwf_highafforest,UnmanagedSoftwood,2030,0,0,0
Middle East,cwf_highafforest,UnmanagedSoftwood,2035,0,0,0
Middle East,cwf_highafforest,UnmanagedSoftwood,2040,0,0,0
Middle East,cwf_highafforest,UnmanagedSoftwood,2045,0,0,0
Middle East,cwf_highafforest,UnmanagedSoftwood,2050,0,0,0
Middle East,cwf_highafforest,UnmanagedSoftwood,2055,0,0,0
Middle East,cwf_highafforest,UnmanagedSoftwood,2060,0,0,0
Middle East,cwf_highafforest,UnmanagedSoftwood,2065,0,0,0
Middle East,cwf_highafforest,UnmanagedSoftwood,2070,0,0,0
Middle East,cwf_highafforest,UnmanagedSoftwood,2075,0,0,0
Middle East,cwf_highafforest,UnmanagedSoftwood,2080,0,0,0
Middle East,cwf_highafforest,UnmanagedSoftwood,2085,0,0,0
Middle East,cwf_highafforest,UnmanagedSoftwood,2090,0,0,0
Middle East,cwf_highafforest,UnmanagedSoftwood,2095,0,0,0
Middle East,cwf_highafforest,UnmanagedSoftwood,2100,0,0,0
Pakistan,cwf_highafforest,Hardwood,2010,0,0,0
Pakistan,cwf_highafforest,Hardwood,2015,0,0,0
Pakistan,cwf_highafforest,Hardwood,2020,0,0,0
Pakistan,cwf_highafforest,Hardwood,2025,-0.4237531704763217,-0.17871319339705954,0.02212799999999998
Pakistan,cwf_highafforest,Hardwood,2030,-0.6538463556397517,-0.3042147939837701,0.04816900000000002
